9511	8995	1	12	8995	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Millen light wms	Millen Light Hardshell Jacket wms, Mountain tec, McKinley	#;#red#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	82300	87000	6314	31573	28075	0	0
9512	9011	1	12	9011	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford wms	Tretford Hardshell Jacket wms	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6314	18995	17047	0	0
9513	9030	1	12	9030	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Millen light ux	Millen Light Hardshell Jacket ux, mountain tec, McKinley	#;#green#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	77000	6314	31573	28075	0	0
9514	9012	1	12	9012	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael wms bermuda checks	Azrael wms bermuda checks, active outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	6284	12642	29647	0	0
9515	9011	1	12	9011	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford wms	Tretford Hardshell Jacket wms	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6314	18995	17047	0	0
9516	9030	1	12	9030	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Millen light ux	Millen Light Hardshell Jacket ux, mountain tec, McKinley	#;#green#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	77000	6314	31573	28075	0	0
9517	9012	1	12	9012	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael wms bermuda checks	Azrael wms bermuda checks, active outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	6284	12642	29647	0	0
9518	9011	1	12	9011	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford wms	Tretford Hardshell Jacket wms	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6314	18995	17047	0	0
9519	8996	1	12	8996	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Malon ux	Malon Softshell Jacket ux, Mountain tec, McKinley	#;#blue#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6328	12642	23341	0	0
9520	8994	1	12	8994	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael men bermuda checks	Azrael men bermuda checks, active outdoor, mckinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	29647	0	0
9521	9003	1	12	9003	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford ux	Tretford Hardshell Jacket ux, Mountain tec, McKinley	#;#Orange#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	6314	18995	17047	0	0
9522	9012	1	12	9012	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael wms bermuda checks	Azrael wms bermuda checks, active outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	6284	12642	29647	0	0
9524	8994	1	12	8994	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael men bermuda checks	Azrael men bermuda checks, active outdoor, mckinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	29647	0	0
9525	9003	1	12	9003	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford ux	Tretford Hardshell Jacket ux, Mountain tec, McKinley	#;#Orange#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	6314	18995	17047	0	0
9526	9011	1	12	9011	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford wms	Tretford Hardshell Jacket wms	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6314	18995	17047	0	0
9527	9003	1	12	9003	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford ux	Tretford Hardshell Jacket ux, Mountain tec, McKinley	#;#Orange#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	79652	77000	6314	18995	17047	0	0
9528	8994	1	12	8994	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael men bermuda checks	Azrael men bermuda checks, active outdoor, mckinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	29647	0	0
9530	8994	1	12	8994	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael men bermuda checks	Azrael men bermuda checks, active outdoor, mckinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	29647	0	0
9531	9015	1	12	9015	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield men	Northfield Pants men, Mountain tec, McKinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	23341	0	0
9532	9011	1	12	9011	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford wms	Tretford Hardshell Jacket wms	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6314	18995	17047	0	0
9533	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6325	6302	18972	0	0
9534	9002	1	12	9002	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Malon Softshell Jacket wms	Malon Softshell Jacket wms, McKinley, Mountain tec	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	6328	12642	23341	0	0
9535	9026	1	12	9026	variant	,6303,	,6303,6283,11147,11148,	default	1	1	Lanila 60 ux	Lanila Padded Jacket ux, Mountain tec, McKinley	#;#blue#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6303	12622	12661	0	0
9536	8995	1	12	8995	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Millen light wms	Millen Light Hardshell Jacket wms, Mountain tec, McKinley	#;#red#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	82300	87000	6314	31573	28075	0	0
9537	9026	1	12	9026	variant	,6303,	,6303,6283,11147,11148,	default	1	1	Lanila 60 ux	Lanila Padded Jacket ux, Mountain tec, McKinley	#;#blue#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6303	12622	12661	0	0
9538	9011	1	12	9011	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford wms	Tretford Hardshell Jacket wms	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6314	18995	17047	0	0
9539	9015	1	12	9015	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield men	Northfield Pants men, Mountain tec, McKinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	23341	0	0
9540	9015	1	12	9015	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield men	Northfield Pants men, Mountain tec, McKinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	23341	0	0
9541	9026	1	12	9026	variant	,6303,	,6303,6283,11147,11148,	default	1	1	Lanila 60 ux	Lanila Padded Jacket ux, Mountain tec, McKinley	#;#blue#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6303	12622	12661	0	0
9542	9011	1	12	9011	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Tretford wms	Tretford Hardshell Jacket wms	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6314	18995	17047	0	0
9544	6859	1	12	6859	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield wms	Northfield Pants wms, Mountain tec, McKinley	#;#black#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	87000	6284	12642	23341	0	0
9546	9015	1	12	9015	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield men	Northfield Pants men, Mountain tec, McKinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	23341	0	0
9547	9012	1	12	9012	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael wms bermuda checks	Azrael wms bermuda checks, active outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	6284	12642	29647	0	0
9548	6859	1	12	6859	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield wms	Northfield Pants wms, Mountain tec, McKinley	#;#black#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	87000	6284	12642	23341	0	0
9550	9015	1	12	9015	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield men	Northfield Pants men, Mountain tec, McKinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	23341	0	0
9552	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6325	6302	18972	0	0
9554	8995	1	12	8995	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Millen light wms	Millen Light Hardshell Jacket wms, Mountain tec, McKinley	#;#red#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	82300	87000	6314	31573	28075	0	0
9555	9018	1	12	9018	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Midway wms	Midway T-Shirt wms, Mountain tec, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6325	6302	18972	0	0
9556	8996	1	12	8996	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Malon ux	Malon Softshell Jacket ux, Mountain tec, McKinley	#;#blue#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6328	12642	23341	0	0
9557	9015	1	12	9015	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield men	Northfield Pants men, Mountain tec, McKinley	#;#black#;#	#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6284	12642	23341	0	0
9560	8995	1	12	8995	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Millen light wms	Millen Light Hardshell Jacket wms, Mountain tec, McKinley	#;#red#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	82300	87000	6314	31573	28075	0	0
9562	8996	1	12	8996	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Malon ux	Malon Softshell Jacket ux, Mountain tec, McKinley	#;#blue#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6328	12642	23341	0	0
9564	8995	1	12	8995	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Millen light wms	Millen Light Hardshell Jacket wms, Mountain tec, McKinley	#;#red#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	82300	87000	6314	31573	28075	0	0
9567	6859	1	12	6859	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Northfield wms	Northfield Pants wms, Mountain tec, McKinley	#;#black#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	87000	6284	12642	23341	0	0
9570	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	77000	6328	25248	16997	0	0
9571	9012	1	12	9012	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael wms bermuda checks	Azrael wms bermuda checks, active outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	6284	12642	29647	0	0
9572	6881	1	12	6881	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Scotty ux	Scotty ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	6302	23354	0	0
9573	9004	1	12	9004	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Curtney wms	Curtney wms, active outdoor, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6314	31519	12622	0	0
9574	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	87000	6325	6302	23349	0	0
9575	6881	1	12	6881	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Scotty ux	Scotty ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	6302	23354	0	0
9576	9013	1	12	9013	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Squib Softshell ux	Squib Softshell ux, active outdoor	#;#green#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	77000	6328	18908	17050	0	0
9577	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	87000	6325	6302	23349	0	0
9578	9004	1	12	9004	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Curtney wms	Curtney wms, active outdoor, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6314	31519	12622	0	0
9579	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	87000	6325	6302	23349	0	0
9580	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	77000	6328	25248	16997	0	0
9581	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	87300	87000	6325	12642	23354	0	0
9582	9027	1	12	9027	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley ux	Loreley ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	12642	23354	0	0
9583	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	77000	6328	25248	16997	0	0
9584	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	87300	87000	6325	12642	23354	0	0
9585	9022	1	12	9022	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Rifle ux	Rifle ux, active outdoor, McKinley	#;#silver#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	83416	77000	6314	25268	12622	0	0
9586	9023	1	12	9023	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Cidi ux	Cidi ux, active outdoor, McKinley	#;#navy#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	77000	6328	25248	16997	0	0
9587	9022	1	12	9022	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Rifle ux	Rifle ux, active outdoor, McKinley	#;#silver#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	83416	77000	6314	25268	12622	0	0
9588	9022	1	12	9022	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Rifle ux	Rifle ux, active outdoor, McKinley	#;#silver#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	83416	77000	6314	25268	12622	0	0
9589	9004	1	12	9004	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Curtney wms	Curtney wms, active outdoor, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6314	31519	12622	0	0
9590	9013	1	12	9013	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Squib Softshell ux	Squib Softshell ux, active outdoor	#;#green#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	77000	6328	18908	17050	0	0
9591	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6328	25248	16995	0	0
9592	9022	1	12	9022	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Rifle ux	Rifle ux, active outdoor, McKinley	#;#silver#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	83416	77000	6314	25268	12622	0	0
9593	9004	1	12	9004	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Curtney wms	Curtney wms, active outdoor, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6314	31519	12622	0	0
9594	9027	1	12	9027	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley ux	Loreley ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	12642	23354	0	0
9595	8997	1	12	8997	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Riple ux	Riple ux, active outdoor, McKinley	#;#blue#;#	#;#w#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6325	6302	23349	0	0
9596	9022	1	12	9022	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Rifle ux	Rifle ux, active outdoor, McKinley	#;#silver#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	83416	77000	6314	25268	12622	0	0
9598	9004	1	12	9004	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Curtney wms	Curtney wms, active outdoor, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6314	31519	12622	0	0
9599	9013	1	12	9013	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Squib Softshell ux	Squib Softshell ux, active outdoor	#;#green#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	77000	6328	18908	17050	0	0
9600	9005	1	12	9005	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Perla Softshell wms	Perla Softshell wms, active outdoor, McKinley	#;#blue#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	87000	6328	18908	17050	0	0
9603	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6328	25248	16995	0	0
9604	9027	1	12	9027	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley ux	Loreley ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	12642	23354	0	0
9605	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	87300	87000	6325	12642	23354	0	0
9606	9022	1	12	9022	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Rifle ux	Rifle ux, active outdoor, McKinley	#;#silver#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	83416	77000	6314	25268	12622	0	0
9607	9013	1	12	9013	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Squib Softshell ux	Squib Softshell ux, active outdoor	#;#green#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	77000	6328	18908	17050	0	0
9608	8997	1	12	8997	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Riple ux	Riple ux, active outdoor, McKinley	#;#blue#;#	#;#w#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6325	6302	23349	0	0
9609	9022	1	12	9022	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Rifle ux	Rifle ux, active outdoor, McKinley	#;#silver#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	83416	77000	6314	25268	12622	0	0
9610	9027	1	12	9027	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley ux	Loreley ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	12642	23354	0	0
9611	9005	1	12	9005	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Perla Softshell wms	Perla Softshell wms, active outdoor, McKinley	#;#blue#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	87000	6328	18908	17050	0	0
9612	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	87300	87000	6325	12642	23354	0	0
9614	9005	1	12	9005	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Perla Softshell wms	Perla Softshell wms, active outdoor, McKinley	#;#blue#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	87000	6328	18908	17050	0	0
9615	9005	1	12	9005	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Perla Softshell wms	Perla Softshell wms, active outdoor, McKinley	#;#blue#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	87000	6328	18908	17050	0	0
9616	9025	1	12	9025	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Barley Urban ux	Barley Urban ux, urban outdoor, McKinley	#;#maroon#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	77650	77000	6328	18908	10704	0	0
9617	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	87000	6325	6302	23349	0	0
9618	8997	1	12	8997	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Riple ux	Riple ux, active outdoor, McKinley	#;#blue#;#	#;#w#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6325	6302	23349	0	0
9619	9025	1	12	9025	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Barley Urban ux	Barley Urban ux, urban outdoor, McKinley	#;#maroon#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	77650	77000	6328	18908	10704	0	0
9620	9004	1	12	9004	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Curtney wms	Curtney wms, active outdoor, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6314	31519	12622	0	0
9621	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	87000	6325	6302	23349	0	0
9622	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	87000	6325	6302	23349	0	0
9623	9027	1	12	9027	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley ux	Loreley ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	12642	23354	0	0
9624	9016	1	12	9016	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Safya wms	Safya wms, active outdoor, McKinley	#;#green#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	87000	6325	6302	23349	0	0
9625	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6328	25248	16995	0	0
9626	9012	1	12	9012	variant	,6284,	,6284,6283,11147,11148,	default	1	1	Azrael wms bermuda checks	Azrael wms bermuda checks, active outdoor, McKinley	#;#fuchsia#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	70220	87000	6284	12642	29647	0	0
9627	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	87300	87000	6325	12642	23354	0	0
9628	9005	1	12	9005	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Perla Softshell wms	Perla Softshell wms, active outdoor, McKinley	#;#blue#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	87000	6328	18908	17050	0	0
9629	9009	1	12	9009	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Brionne wms	Brionne wms, active outdoor, McKinley	#;#navy#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	78100	87000	6328	25248	16995	0	0
9631	9027	1	12	9027	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley ux	Loreley ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	12642	23354	0	0
9632	6883	1	12	6883	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Loreley wms	Loreley wms	#;#white#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	87300	87000	6325	12642	23354	0	0
9633	9004	1	12	9004	variant	,6314,	,6314,6283,11147,11148,	default	1	1	Curtney wms	Curtney wms, active outdoor, McKinley	#;#teal#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	84400	87000	6314	31519	12622	0	0
9634	9005	1	12	9005	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Perla Softshell wms	Perla Softshell wms, active outdoor, McKinley	#;#blue#;#	#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	87000	6328	18908	17050	0	0
9635	8997	1	12	8997	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Riple ux	Riple ux, active outdoor, McKinley	#;#blue#;#	#;#w#;#m#;#	\N	\N	\N	0	0	0	\N	\N	\N	66400	77000	6325	6302	23349	0	0
9637	9013	1	12	9013	variant	,6328,	,6328,6283,11147,11148,	default	1	1	Squib Softshell ux	Squib Softshell ux, active outdoor	#;#green#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	71650	77000	6328	18908	17050	0	0
9638	6881	1	12	6881	variant	,6325,	,6325,6283,11147,11148,	default	1	1	Scotty ux	Scotty ux, active outdoor, McKinley	#;#black#;#	#;#m#;#w#;#	\N	\N	\N	0	0	0	\N	\N	\N	66420	77000	6325	6302	23354	0	0
